dataset,generator,n_real,n_fake,auc,real_positive_ap,fake_positive_ap,fake_tpr_at_0_1pct_real_fpr,fake_tpr_at_1pct_real_fpr,real_fpr_at_95pct_fake_tpr,variant,method,observation
videofeedback,VideoCrafter2,232,232,0.9139417360285375,0.9193955922490142,0.902989955618571,0.10775862068965517,0.22844827586206898,0.3017241379310345,global_target_local_source,源均值／源白化,fc3
videofeedback,ZeroScope-576w,276,276,0.7872361373660997,0.8125427079156392,0.7296279036660475,0.014492753623188406,0.025362318840579712,0.6123188405797102,global_target_local_source,源均值／源白化,fc3
comgenvid,Sora,898,898,0.8943854445166443,0.897629253199681,0.8905980307622469,0.053452115812917596,0.24164810690423164,0.43318485523385303,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
comgenvid,VEO3,898,898,0.9256638111914127,0.9320059263796173,0.9199549583959197,0.07683741648106904,0.3028953229398664,0.3151447661469933,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,Crafter,188,188,0.870246717971933,0.8262041720206975,0.89110494713046,0.20212765957446807,0.21808510638297873,0.7074468085106383,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,Gen2,1380,1380,0.9502263180004201,0.9571165980831493,0.9397291507879283,0.034057971014492754,0.3144927536231884,0.21159420289855072,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,HotShot,700,700,0.8239193877551019,0.804627376823443,0.8117379093929559,0.0014285714285714286,0.09571428571428571,0.7014285714285714,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,Lavie,1400,1400,0.9011063775510204,0.8850660397914465,0.9002568326496206,0.027857142857142858,0.25214285714285717,0.4764285714285714,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,ModelScope,700,700,0.8764755102040815,0.8762273899571397,0.8747848699094434,0.11,0.22857142857142856,0.5171428571428571,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,MoonValley,626,626,0.8803269401545387,0.901723120403684,0.8383840538006956,0.001597444089456869,0.05750798722044728,0.3498402555910543,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,MorphStudio,700,700,0.8817551020408163,0.8683456156884706,0.8827517860457678,0.09857142857142857,0.25142857142857145,0.5542857142857143,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,Show_1,700,700,0.8803775510204082,0.8501793919304721,0.88786959619015,0.11,0.25857142857142856,0.6128571428571429,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,Sora,56,56,0.9298469387755103,0.9327018622579695,0.933236436894703,0.35714285714285715,0.35714285714285715,0.25,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
genvideo,WildScrape,515,515,0.7987331510981243,0.7198836195196521,0.8279753933493169,0.08155339805825243,0.1825242718446602,0.8776699029126214,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,AnimateDiff,218,218,0.8385131722918946,0.8524850659543698,0.8020531512331582,0.027522935779816515,0.06880733944954129,0.6009174311926605,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,Fast-SVD,290,290,0.9064209274673007,0.9159075755060259,0.8939455328376151,0.09310344827586207,0.18275862068965518,0.3689655172413793,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,Hotshot-XL,500,500,0.789548,0.7989172418898357,0.7584054109988223,0.008,0.07,0.64,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,LVDM,276,276,0.8896174648183155,0.9073840163057578,0.856360467469307,0.018115942028985508,0.06521739130434782,0.35507246376811596,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,LaVie-base,258,258,0.8092737816237006,0.8222549674582682,0.7776836594313108,0.031007751937984496,0.06976744186046512,0.6589147286821705,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
videofeedback,ModelScope,246,246,0.8125206556943618,0.8222113889517989,0.7787637135030505,0.02032520325203252,0.052845528455284556,0.5975609756097561,local_d2_target_mean_source_whitening,目标均值／源白化,fc3
