dataset,generator,n_real,n_fake,auc,real_positive_ap,fake_positive_ap,fake_tpr_at_0_1pct_real_fpr,fake_tpr_at_1pct_real_fpr,real_fpr_at_95pct_fake_tpr,variant,method,observation
genvideo,Show_1,700,700,0.8465642857142859,0.8155576461693946,0.8461855198568077,0.011428571428571429,0.16857142857142857,0.71,official_global,官方Global＋FC3,fc3
genvideo,Sora,56,56,0.8529974489795918,0.848958474652256,0.8573182390930465,0.26785714285714285,0.26785714285714285,0.5892857142857143,official_global,官方Global＋FC3,fc3
genvideo,WildScrape,515,515,0.7545404844942973,0.6908148929008675,0.7656001944512294,0.007766990291262136,0.07572815533980583,0.8932038834951457,official_global,官方Global＋FC3,fc3
videofeedback,AnimateDiff,218,218,0.8559675111522599,0.872842863844755,0.8345933802698517,0.03211009174311927,0.14220183486238533,0.5091743119266054,official_global,官方Global＋FC3,fc3
videofeedback,Fast-SVD,290,290,0.9040130796670629,0.9052009474435788,0.8995786256761495,0.10344827586206896,0.25862068965517243,0.3896551724137931,official_global,官方Global＋FC3,fc3
videofeedback,Hotshot-XL,500,500,0.785884,0.7954144022240031,0.7673275081453043,0.006,0.108,0.674,official_global,官方Global＋FC3,fc3
videofeedback,LVDM,276,276,0.8900637996219282,0.9109843570524779,0.8552338007015994,0.018115942028985508,0.10507246376811594,0.35144927536231885,official_global,官方Global＋FC3,fc3
videofeedback,LaVie-base,258,258,0.8213824289405686,0.8351350147676506,0.802280425415281,0.050387596899224806,0.1124031007751938,0.5891472868217055,official_global,官方Global＋FC3,fc3
videofeedback,ModelScope,246,246,0.8194361821666997,0.8361735482825288,0.7917267720274057,0.016260162601626018,0.08536585365853659,0.5894308943089431,official_global,官方Global＋FC3,fc3
videofeedback,Pika,132,132,0.8242079889807162,0.8489435910215557,0.7965299692766281,0.07575757575757576,0.09090909090909091,0.5,official_global,官方Global＋FC3,fc3
videofeedback,SoRA-Clip,290,290,0.8051426872770511,0.8054405595339629,0.8074865822920126,0.05517241379310345,0.15172413793103448,0.6620689655172414,official_global,官方Global＋FC3,fc3
videofeedback,Text2Video-Zero,296,296,0.8187374452154857,0.8107178465222982,0.8132382065924704,0.06756756756756757,0.11486486486486487,0.6655405405405406,official_global,官方Global＋FC3,fc3
videofeedback,VideoCrafter2,232,232,0.9407699167657552,0.9468460314993853,0.9370072446221149,0.2025862068965517,0.38362068965517243,0.25862068965517243,official_global,官方Global＋FC3,fc3
videofeedback,ZeroScope-576w,276,276,0.7998910417979417,0.8273914473562145,0.7526204604530723,0.010869565217391304,0.05434782608695652,0.5434782608695652,official_global,官方Global＋FC3,fc3
comgenvid,Sora,898,898,0.8953285201958324,0.9046277636619601,0.8874454036000431,0.0400890868596882,0.25389755011135856,0.4053452115812918,global_only,目标Global＋FC3,fc3
comgenvid,VEO3,898,898,0.9042892892396367,0.9128938657293748,0.8990684647847853,0.07015590200445435,0.2873051224944321,0.39198218262806234,global_only,目标Global＋FC3,fc3
genvideo,Crafter,188,188,0.8944092349479402,0.8873963538953924,0.8967242996903083,0.09042553191489362,0.2925531914893617,0.5478723404255319,global_only,目标Global＋FC3,fc3
genvideo,Gen2,1380,1380,0.9382023209409787,0.945898077861535,0.9269590986297626,0.04420289855072464,0.22246376811594204,0.26521739130434785,global_only,目标Global＋FC3,fc3
genvideo,HotShot,700,700,0.836758163265306,0.8427431732079129,0.8103814070573195,0.005714285714285714,0.10285714285714286,0.5728571428571428,global_only,目标Global＋FC3,fc3
genvideo,Lavie,1400,1400,0.9071535714285714,0.900878266546903,0.9031021775426852,0.05,0.20714285714285716,0.40214285714285714,global_only,目标Global＋FC3,fc3
