dataset,variant,window_frames,role,group,nominal_real_fpr,threshold,threshold_n,n,count,rate,ci95_low,ci95_high,reference_real_fpr
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,ModelScope,0.001,-1530.4374342752662,2000,246,95,0.3861788617886179,0.32753220145987993,0.44832565550136205,0.001
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,Pika,0.001,-1530.4374342752662,2000,132,49,0.3712121212121212,0.2935278152286062,0.4561804086437627,0.001
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,SoRA-Clip,0.001,-1530.4374342752662,2000,290,91,0.3137931034482759,0.2631148461314293,0.3693400142771457,0.001
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,Text2Video-Zero,0.001,-1530.4374342752662,2000,296,44,0.14864864864864866,0.11263333056957761,0.1936667360786958,0.001
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,VideoCrafter2,0.001,-1530.4374342752662,2000,232,64,0.27586206896551724,0.22235419686098826,0.336671597331248,0.001
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,ZeroScope-576w,0.001,-1530.4374342752662,2000,276,135,0.4891304347826087,0.4307115852896667,0.5478477031542788,0.001
videofeedback,local_d2_target_mean_source_whitening_raw,16,real,all_real,0.01,-1518.4886742636256,2000,296,42,0.14189189189189189,0.10671835779091157,0.18624132552367476,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,real,DiDeMo,0.01,-1518.4886742636256,2000,148,10,0.06756756756756757,0.03711222112207073,0.1199032541365536,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,real,Panda70M,0.01,-1518.4886742636256,2000,148,32,0.21621621621621623,0.15752530756462213,0.28926609807385006,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,AnimateDiff,0.01,-1518.4886742636256,2000,218,115,0.5275229357798165,0.4613487880083802,0.592743896306769,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,Fast-SVD,0.01,-1518.4886742636256,2000,290,190,0.6551724137931034,0.5987596130405182,0.7075280032856692,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,LVDM,0.01,-1518.4886742636256,2000,276,174,0.6304347826086957,0.5720626660211802,0.6852258726514736,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,LaVie-base,0.01,-1518.4886742636256,2000,258,114,0.4418604651162791,0.3825563792128339,0.5028704736044518,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,ModelScope,0.01,-1518.4886742636256,2000,246,133,0.540650406504065,0.4782282980722588,0.6018224672987262,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,Pika,0.01,-1518.4886742636256,2000,132,80,0.6060606060606061,0.5208382311130989,0.6852844080508326,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,SoRA-Clip,0.01,-1518.4886742636256,2000,290,141,0.4862068965517241,0.4292395626231595,0.5435348714811793,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,Text2Video-Zero,0.01,-1518.4886742636256,2000,296,83,0.28040540540540543,0.23229703173259575,0.33414050992257527,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,VideoCrafter2,0.01,-1518.4886742636256,2000,232,118,0.5086206896551724,0.44467677202849415,0.5722837743487275,0.01
videofeedback,local_d2_target_mean_source_whitening_raw,16,fake,ZeroScope-576w,0.01,-1518.4886742636256,2000,276,182,0.6594202898550725,0.6016645378108081,0.712799231677991,0.01
videofeedback,local_d2_target_only,16,real,all_real,0.001,0.0025025025025025025,2000,296,12,0.04054054054054054,0.02334051654523614,0.06951341676404443,0.001
videofeedback,local_d2_target_only,16,real,DiDeMo,0.001,0.0025025025025025025,2000,148,1,0.006756756756756757,0.0011937308904065753,0.03727704557646182,0.001
videofeedback,local_d2_target_only,16,real,Panda70M,0.001,0.0025025025025025025,2000,148,11,0.07432432432432433,0.042005703115514985,0.12818140534219336,0.001
videofeedback,local_d2_target_only,16,fake,AnimateDiff,0.001,0.0025025025025025025,2000,218,17,0.0779816513761468,0.04925541313507275,0.12132342736597135,0.001
videofeedback,local_d2_target_only,16,fake,Fast-SVD,0.001,0.0025025025025025025,2000,290,19,0.06551724137931035,0.042341334619157525,0.10005333966751735,0.001
videofeedback,local_d2_target_only,16,fake,LVDM,0.001,0.0025025025025025025,2000,276,54,0.1956521739130435,0.15316369341042047,0.2464963830200541,0.001
videofeedback,local_d2_target_only,16,fake,LaVie-base,0.001,0.0025025025025025025,2000,258,29,0.1124031007751938,0.07941090480241489,0.15676811397949014,0.001
videofeedback,local_d2_target_only,16,fake,ModelScope,0.001,0.0025025025025025025,2000,246,53,0.21544715447154472,0.16865521824026183,0.2709894241628431,0.001
videofeedback,local_d2_target_only,16,fake,Pika,0.001,0.0025025025025025025,2000,132,18,0.13636363636363635,0.0880284588681822,0.20526534971262397,0.001
videofeedback,local_d2_target_only,16,fake,SoRA-Clip,0.001,0.0025025025025025025,2000,290,37,0.12758620689655173,0.09399892281927301,0.1709107979978769,0.001
videofeedback,local_d2_target_only,16,fake,Text2Video-Zero,0.001,0.0025025025025025025,2000,296,22,0.07432432432432433,0.0495920849432816,0.10996376503443422,0.001
videofeedback,local_d2_target_only,16,fake,VideoCrafter2,0.001,0.0025025025025025025,2000,232,25,0.10775862068965517,0.07406158801954549,0.15423355181686801,0.001
videofeedback,local_d2_target_only,16,fake,ZeroScope-576w,0.001,0.0025025025025025025,2000,276,85,0.3079710144927536,0.25645383054228904,0.3647602653007484,0.001
videofeedback,local_d2_target_only,16,real,all_real,0.01,0.016516516516516516,2000,296,24,0.08108108108108109,0.0550895347851916,0.11780669852621128,0.01
videofeedback,local_d2_target_only,16,real,DiDeMo,0.01,0.016516516516516516,2000,148,3,0.02027027027027027,0.006917294269242244,0.057896748595794134,0.01
videofeedback,local_d2_target_only,16,real,Panda70M,0.01,0.016516516516516516,2000,148,21,0.14189189189189189,0.0947158924766123,0.20718754797193592,0.01
videofeedback,local_d2_target_only,16,fake,AnimateDiff,0.01,0.016516516516516516,2000,218,52,0.23853211009174313,0.18679496539375212,0.2993245336123295,0.01
videofeedback,local_d2_target_only,16,fake,Fast-SVD,0.01,0.016516516516516516,2000,290,93,0.32068965517241377,0.2696159325146303,0.37645171084177514,0.01
videofeedback,local_d2_target_only,16,fake,LVDM,0.01,0.016516516516516516,2000,276,116,0.42028985507246375,0.36354120724558225,0.4792269080100181,0.01
videofeedback,local_d2_target_only,16,fake,LaVie-base,0.01,0.016516516516516516,2000,258,67,0.2596899224806202,0.2099901971243892,0.3164407945203919,0.01
videofeedback,local_d2_target_only,16,fake,ModelScope,0.01,0.016516516516516516,2000,246,85,0.34552845528455284,0.28888953356797276,0.40691755802228424,0.01
videofeedback,local_d2_target_only,16,fake,Pika,0.01,0.016516516516516516,2000,132,59,0.44696969696969696,0.364848355437975,0.5320903249800593,0.01
videofeedback,local_d2_target_only,16,fake,SoRA-Clip,0.01,0.016516516516516516,2000,290,77,0.2655172413793103,0.21799700789425558,0.3191683718795054,0.01
videofeedback,local_d2_target_only,16,fake,Text2Video-Zero,0.01,0.016516516516516516,2000,296,47,0.15878378378378377,0.12155749233734885,0.20475314931145505,0.01
videofeedback,local_d2_target_only,16,fake,VideoCrafter2,0.01,0.016516516516516516,2000,232,66,0.28448275862068967,0.23030568219244732,0.3456806583770106,0.01
videofeedback,local_d2_target_only,16,fake,ZeroScope-576w,0.01,0.016516516516516516,2000,276,138,0.5,0.4414182869371892,0.5585817130628108,0.01
videofeedback,local_d2_target_raw,16,real,all_real,0.001,-1516.924169277483,2000,296,12,0.04054054054054054,0.02334051654523614,0.06951341676404443,0.001
videofeedback,local_d2_target_raw,16,real,DiDeMo,0.001,-1516.924169277483,2000,148,1,0.006756756756756757,0.0011937308904065753,0.03727704557646182,0.001
videofeedback,local_d2_target_raw,16,real,Panda70M,0.001,-1516.924169277483,2000,148,11,0.07432432432432433,0.042005703115514985,0.12818140534219336,0.001
videofeedback,local_d2_target_raw,16,fake,AnimateDiff,0.001,-1516.924169277483,2000,218,16,0.07339449541284404,0.04567886470211208,0.11588452841307381,0.001
videofeedback,local_d2_target_raw,16,fake,Fast-SVD,0.001,-1516.924169277483,2000,290,20,0.06896551724137931,0.04508483501347896,0.10411623074711118,0.001
videofeedback,local_d2_target_raw,16,fake,LVDM,0.001,-1516.924169277483,2000,276,48,0.17391304347826086,0.13375529639646722,0.2230233569218984,0.001
videofeedback,local_d2_target_raw,16,fake,LaVie-base,0.001,-1516.924169277483,2000,258,22,0.08527131782945736,0.0569849261686229,0.12572662392801548,0.001
videofeedback,local_d2_target_raw,16,fake,ModelScope,0.001,-1516.924169277483,2000,246,50,0.2032520325203252,0.15770731893392315,0.2579220938578863,0.001
videofeedback,local_d2_target_raw,16,fake,Pika,0.001,-1516.924169277483,2000,132,18,0.13636363636363635,0.0880284588681822,0.20526534971262397,0.001
videofeedback,local_d2_target_raw,16,fake,SoRA-Clip,0.001,-1516.924169277483,2000,290,37,0.12758620689655173,0.09399892281927301,0.1709107979978769,0.001
videofeedback,local_d2_target_raw,16,fake,Text2Video-Zero,0.001,-1516.924169277483,2000,296,22,0.07432432432432433,0.0495920849432816,0.10996376503443422,0.001
videofeedback,local_d2_target_raw,16,fake,VideoCrafter2,0.001,-1516.924169277483,2000,232,23,0.09913793103448276,0.06697188220680507,0.14436271125238676,0.001
videofeedback,local_d2_target_raw,16,fake,ZeroScope-576w,0.001,-1516.924169277483,2000,276,85,0.3079710144927536,0.25645383054228904,0.3647602653007484,0.001
videofeedback,local_d2_target_raw,16,real,all_real,0.01,-1504.3703990614151,2000,296,24,0.08108108108108109,0.0550895347851916,0.11780669852621128,0.01
videofeedback,local_d2_target_raw,16,real,DiDeMo,0.01,-1504.3703990614151,2000,148,3,0.02027027027027027,0.006917294269242244,0.057896748595794134,0.01
videofeedback,local_d2_target_raw,16,real,Panda70M,0.01,-1504.3703990614151,2000,148,21,0.14189189189189189,0.0947158924766123,0.20718754797193592,0.01
videofeedback,local_d2_target_raw,16,fake,AnimateDiff,0.01,-1504.3703990614151,2000,218,51,0.23394495412844038,0.18265435879937658,0.2944496928208468,0.01
videofeedback,local_d2_target_raw,16,fake,Fast-SVD,0.01,-1504.3703990614151,2000,290,93,0.32068965517241377,0.2696159325146303,0.37645171084177514,0.01
videofeedback,local_d2_target_raw,16,fake,LVDM,0.01,-1504.3703990614151,2000,276,114,0.41304347826086957,0.35653581847280624,0.4719384890787578,0.01
videofeedback,local_d2_target_raw,16,fake,LaVie-base,0.01,-1504.3703990614151,2000,258,66,0.2558139534883721,0.20642671862461637,0.31236606320798377,0.01
videofeedback,local_d2_target_raw,16,fake,ModelScope,0.01,-1504.3703990614151,2000,246,84,0.34146341463414637,0.2850504281780976,0.4027515868750609,0.01
videofeedback,local_d2_target_raw,16,fake,Pika,0.01,-1504.3703990614151,2000,132,59,0.44696969696969696,0.364848355437975,0.5320903249800593,0.01
videofeedback,local_d2_target_raw,16,fake,SoRA-Clip,0.01,-1504.3703990614151,2000,290,77,0.2655172413793103,0.21799700789425558,0.3191683718795054,0.01
videofeedback,local_d2_target_raw,16,fake,Text2Video-Zero,0.01,-1504.3703990614151,2000,296,46,0.1554054054054054,0.11857612246148741,0.20106432752047299,0.01
videofeedback,local_d2_target_raw,16,fake,VideoCrafter2,0.01,-1504.3703990614151,2000,232,65,0.2801724137931034,0.22632673884231025,0.34117932853853683,0.01
videofeedback,local_d2_target_raw,16,fake,ZeroScope-576w,0.01,-1504.3703990614151,2000,276,138,0.5,0.4414182869371892,0.5585817130628108,0.01
videofeedback,local_only,16,real,all_real,0.001,0.0025025025025025025,2000,296,12,0.04054054054054054,0.02334051654523614,0.06951341676404443,0.001
videofeedback,local_only,16,real,DiDeMo,0.001,0.0025025025025025025,2000,148,1,0.006756756756756757,0.0011937308904065753,0.03727704557646182,0.001
videofeedback,local_only,16,real,Panda70M,0.001,0.0025025025025025025,2000,148,11,0.07432432432432433,0.042005703115514985,0.12818140534219336,0.001
videofeedback,local_only,16,fake,AnimateDiff,0.001,0.0025025025025025025,2000,218,17,0.0779816513761468,0.04925541313507275,0.12132342736597135,0.001
videofeedback,local_only,16,fake,Fast-SVD,0.001,0.0025025025025025025,2000,290,19,0.06551724137931035,0.042341334619157525,0.10005333966751735,0.001
videofeedback,local_only,16,fake,LVDM,0.001,0.0025025025025025025,2000,276,54,0.1956521739130435,0.15316369341042047,0.2464963830200541,0.001
videofeedback,local_only,16,fake,LaVie-base,0.001,0.0025025025025025025,2000,258,29,0.1124031007751938,0.07941090480241489,0.15676811397949014,0.001
videofeedback,local_only,16,fake,ModelScope,0.001,0.0025025025025025025,2000,246,53,0.21544715447154472,0.16865521824026183,0.2709894241628431,0.001
videofeedback,local_only,16,fake,Pika,0.001,0.0025025025025025025,2000,132,18,0.13636363636363635,0.0880284588681822,0.20526534971262397,0.001
videofeedback,local_only,16,fake,SoRA-Clip,0.001,0.0025025025025025025,2000,290,37,0.12758620689655173,0.09399892281927301,0.1709107979978769,0.001
videofeedback,local_only,16,fake,Text2Video-Zero,0.001,0.0025025025025025025,2000,296,22,0.07432432432432433,0.0495920849432816,0.10996376503443422,0.001
videofeedback,local_only,16,fake,VideoCrafter2,0.001,0.0025025025025025025,2000,232,25,0.10775862068965517,0.07406158801954549,0.15423355181686801,0.001
videofeedback,local_only,16,fake,ZeroScope-576w,0.001,0.0025025025025025025,2000,276,85,0.3079710144927536,0.25645383054228904,0.3647602653007484,0.001
videofeedback,local_only,16,real,all_real,0.01,0.016516516516516516,2000,296,24,0.08108108108108109,0.0550895347851916,0.11780669852621128,0.01
videofeedback,local_only,16,real,DiDeMo,0.01,0.016516516516516516,2000,148,3,0.02027027027027027,0.006917294269242244,0.057896748595794134,0.01
videofeedback,local_only,16,real,Panda70M,0.01,0.016516516516516516,2000,148,21,0.14189189189189189,0.0947158924766123,0.20718754797193592,0.01
videofeedback,local_only,16,fake,AnimateDiff,0.01,0.016516516516516516,2000,218,52,0.23853211009174313,0.18679496539375212,0.2993245336123295,0.01
videofeedback,local_only,16,fake,Fast-SVD,0.01,0.016516516516516516,2000,290,93,0.32068965517241377,0.2696159325146303,0.37645171084177514,0.01
videofeedback,local_only,16,fake,LVDM,0.01,0.016516516516516516,2000,276,116,0.42028985507246375,0.36354120724558225,0.4792269080100181,0.01
videofeedback,local_only,16,fake,LaVie-base,0.01,0.016516516516516516,2000,258,67,0.2596899224806202,0.2099901971243892,0.3164407945203919,0.01
videofeedback,local_only,16,fake,ModelScope,0.01,0.016516516516516516,2000,246,85,0.34552845528455284,0.28888953356797276,0.40691755802228424,0.01
videofeedback,local_only,16,fake,Pika,0.01,0.016516516516516516,2000,132,59,0.44696969696969696,0.364848355437975,0.5320903249800593,0.01
videofeedback,local_only,16,fake,SoRA-Clip,0.01,0.016516516516516516,2000,290,77,0.2655172413793103,0.21799700789425558,0.3191683718795054,0.01
videofeedback,local_only,16,fake,Text2Video-Zero,0.01,0.016516516516516516,2000,296,47,0.15878378378378377,0.12155749233734885,0.20475314931145505,0.01
videofeedback,local_only,16,fake,VideoCrafter2,0.01,0.016516516516516516,2000,232,66,0.28448275862068967,0.23030568219244732,0.3456806583770106,0.01
videofeedback,local_only,16,fake,ZeroScope-576w,0.01,0.016516516516516516,2000,276,138,0.5,0.4414182869371892,0.5585817130628108,0.01
videofeedback,local_raw_d2_target,16,real,all_real,0.001,0.0822125875875876,2000,296,1,0.0033783783783783786,0.0005966158805932702,0.018885209093408514,0.001
videofeedback,local_raw_d2_target,16,real,DiDeMo,0.001,0.0822125875875876,2000,148,0,0.0,-1.734723475976807e-18,0.025299143267784395,0.001
videofeedback,local_raw_d2_target,16,real,Panda70M,0.001,0.0822125875875876,2000,148,1,0.006756756756756757,0.0011937308904065753,0.03727704557646182,0.001
videofeedback,local_raw_d2_target,16,fake,AnimateDiff,0.001,0.0822125875875876,2000,218,2,0.009174311926605505,0.002519543335412636,0.03282758637775821,0.001
videofeedback,local_raw_d2_target,16,fake,Fast-SVD,0.001,0.0822125875875876,2000,290,0,0.0,8.673617379884035e-19,0.01307323628228457,0.001
videofeedback,local_raw_d2_target,16,fake,LVDM,0.001,0.0822125875875876,2000,276,11,0.03985507246376811,0.02239777304073693,0.06994543775295678,0.001
videofeedback,local_raw_d2_target,16,fake,LaVie-base,0.001,0.0822125875875876,2000,258,2,0.007751937984496124,0.0021284415482500877,0.027818912304769274,0.001
videofeedback,local_raw_d2_target,16,fake,ModelScope,0.001,0.0822125875875876,2000,246,4,0.016260162601626018,0.0063409602911766935,0.041054931794101635,0.001
videofeedback,local_raw_d2_target,16,fake,Pika,0.001,0.0822125875875876,2000,132,0,0.0,0.0,0.02827898679860847,0.001
videofeedback,local_raw_d2_target,16,fake,SoRA-Clip,0.001,0.0822125875875876,2000,290,0,0.0,8.673617379884035e-19,0.01307323628228457,0.001
videofeedback,local_raw_d2_target,16,fake,Text2Video-Zero,0.001,0.0822125875875876,2000,296,15,0.05067567567567568,0.03094743932377174,0.08191706898603941,0.001
videofeedback,local_raw_d2_target,16,fake,VideoCrafter2,0.001,0.0822125875875876,2000,232,0,0.0,0.0,0.016288310121142503,0.001
videofeedback,local_raw_d2_target,16,fake,ZeroScope-576w,0.001,0.0822125875875876,2000,276,0,0.0,8.673617379884035e-19,0.01372726842149399,0.001
videofeedback,local_raw_d2_target,16,real,all_real,0.01,0.14843180680680682,2000,296,7,0.02364864864864865,0.011501626098972977,0.048001348876089964,0.01
videofeedback,local_raw_d2_target,16,real,DiDeMo,0.01,0.14843180680680682,2000,148,5,0.033783783783783786,0.0145150949863528,0.07664221427685157,0.01
videofeedback,local_raw_d2_target,16,real,Panda70M,0.01,0.14843180680680682,2000,148,2,0.013513513513513514,0.00371374962448039,0.04792866004147199,0.01
videofeedback,local_raw_d2_target,16,fake,AnimateDiff,0.01,0.14843180680680682,2000,218,12,0.05504587155963303,0.0317655767319435,0.09373602683980953,0.01
videofeedback,local_raw_d2_target,16,fake,Fast-SVD,0.01,0.14843180680680682,2000,290,1,0.0034482758620689655,0.0006089649232823187,0.01927066283291753,0.01
videofeedback,local_raw_d2_target,16,fake,LVDM,0.01,0.14843180680680682,2000,276,55,0.19927536231884058,0.1564202079975187,0.250386772284974,0.01
videofeedback,local_raw_d2_target,16,fake,LaVie-base,0.01,0.14843180680680682,2000,258,14,0.05426356589147287,0.03259546353077115,0.08901040806841962,0.01
videofeedback,local_raw_d2_target,16,fake,ModelScope,0.01,0.14843180680680682,2000,246,34,0.13821138211382114,0.10061955357331025,0.18692863462492315,0.01
videofeedback,local_raw_d2_target,16,fake,Pika,0.01,0.14843180680680682,2000,132,0,0.0,0.0,0.02827898679860847,0.01
videofeedback,local_raw_d2_target,16,fake,SoRA-Clip,0.01,0.14843180680680682,2000,290,0,0.0,8.673617379884035e-19,0.01307323628228457,0.01
videofeedback,local_raw_d2_target,16,fake,Text2Video-Zero,0.01,0.14843180680680682,2000,296,61,0.20608108108108109,0.16390852678061787,0.2557847982039954,0.01
videofeedback,local_raw_d2_target,16,fake,VideoCrafter2,0.01,0.14843180680680682,2000,232,0,0.0,0.0,0.016288310121142503,0.01
videofeedback,local_raw_d2_target,16,fake,ZeroScope-576w,0.01,0.14843180680680682,2000,276,5,0.018115942028985508,0.007762250097410672,0.04169953758417412,0.01
